location_id,location_name,FIPS,cause_id,cause_name,sex_id,sex,year_id,mx,upper,lower
102,United States,,846,Chronic lymphoid leukemia,1,Male,1986,4.07320036523149,4.33756777780299,3.70492267888383
102,United States,,846,Chronic lymphoid leukemia,1,Male,1987,4.05489119566898,4.31834082268806,3.71955782555139
102,United States,,846,Chronic lymphoid leukemia,1,Male,1988,4.11364672436601,4.37895585646933,3.77556621924768
102,United States,,846,Chronic lymphoid leukemia,1,Male,1989,4.16139938149884,4.41826387584565,3.74734631840567
102,United States,,846,Chronic lymphoid leukemia,1,Male,1990,4.15466439209628,4.40911503750058,3.74952127431078
102,United States,,846,Chronic lymphoid leukemia,1,Male,1991,4.16847693039181,4.42502834663665,3.7823876152001
102,United States,,846,Chronic lymphoid leukemia,1,Male,1992,4.20281863858064,4.46217978378738,3.79254247840459
102,United States,,846,Chronic lymphoid leukemia,1,Male,1993,4.30506841101681,4.57762144809723,3.88803005721455
102,United States,,846,Chronic lymphoid leukemia,1,Male,1994,4.33645183874128,4.59475997106445,3.90462905449706
102,United States,,846,Chronic lymphoid leukemia,1,Male,1995,4.40600889085758,4.66263905582604,3.97356823226647
102,United States,,846,Chronic lymphoid leukemia,1,Male,1996,4.28528573445665,4.5376382852323,3.92636528009704
102,United States,,846,Chronic lymphoid leukemia,1,Male,1997,4.16449022785259,4.45776136207377,3.87770924881079
102,United States,,846,Chronic lymphoid leukemia,1,Male,1998,4.1750254127925,4.4714273792768,3.90431074800242
102,United States,,846,Chronic lymphoid leukemia,1,Male,1999,4.25170720689479,4.67849281969703,3.99143784045192
102,United States,,846,Chronic lymphoid leukemia,1,Male,2000,4.24287950064461,4.70677339808479,3.99982151229631
102,United States,,846,Chronic lymphoid leukemia,1,Male,2001,4.24302819403409,4.76177794544383,3.99191846791324
102,United States,,846,Chronic lymphoid leukemia,1,Male,2002,4.24294324438997,4.75820085981941,3.99762414398569
102,United States,,846,Chronic lymphoid leukemia,1,Male,2003,4.20154161128322,4.71748227379847,3.94748714259394
102,United States,,846,Chronic lymphoid leukemia,1,Male,2004,4.07599926189439,4.63951350503988,3.82113514962187
102,United States,,846,Chronic lymphoid leukemia,1,Male,2005,4.07346104019668,4.65210397939161,3.82779698118409
102,United States,,846,Chronic lymphoid leukemia,1,Male,2006,4.0437126589043,4.64562207432468,3.78737143190774
102,United States,,846,Chronic lymphoid leukemia,1,Male,2007,3.98116925762538,4.58536716145107,3.73034602748973
102,United States,,846,Chronic lymphoid leukemia,1,Male,2008,3.94064086178523,4.57223928756945,3.68770669019514
102,United States,,846,Chronic lymphoid leukemia,1,Male,2009,3.93208702660505,4.49110259217453,3.66350554621109
102,United States,,846,Chronic lymphoid leukemia,1,Male,2010,3.86502320715729,4.49950922275299,3.60060420124102
102,United States,,846,Chronic lymphoid leukemia,1,Male,2011,3.85387307094159,4.50846400636414,3.58271692804166
102,United States,,846,Chronic lymphoid leukemia,1,Male,2012,3.82140576401862,4.51569361074363,3.54154204192166
102,United States,,846,Chronic lymphoid leukemia,1,Male,2013,3.78122901781619,4.49427549057988,3.4928007991486
102,United States,,846,Chronic lymphoid leukemia,1,Male,2014,3.82726581992647,4.53825697105219,3.51199986470139
102,United States,,846,Chronic lymphoid leukemia,2,Female,1980,1.81527387598568,1.95128174713212,1.6926893970626
102,United States,,846,Chronic lymphoid leukemia,2,Female,1981,1.78776020886879,1.91031715115081,1.67560544231679
102,United States,,846,Chronic lymphoid leukemia,2,Female,1982,1.77250526935259,1.89721447696827,1.66426483365497
102,United States,,846,Chronic lymphoid leukemia,2,Female,1983,1.79642957762702,1.90359928540441,1.69744894436352
102,United States,,846,Chronic lymphoid leukemia,2,Female,1984,1.81783571781903,1.9139469684647,1.7238914635267
102,United States,,846,Chronic lymphoid leukemia,2,Female,1985,1.83389369453373,1.92454859959821,1.74238967715102
102,United States,,846,Chronic lymphoid leukemia,2,Female,1986,1.84444188981744,1.94286114388111,1.75166593749495
102,United States,,846,Chronic lymphoid leukemia,2,Female,1987,1.86138923323413,1.95385388582595,1.77852291824479
102,United States,,846,Chronic lymphoid leukemia,2,Female,1988,1.88989916852042,1.98961132087655,1.80228696064873
102,United States,,846,Chronic lymphoid leukemia,2,Female,1989,1.89013213726126,1.98507003591562,1.80163787255407
102,United States,,846,Chronic lymphoid leukemia,2,Female,1990,1.89190685641979,1.98827390220692,1.7998454092292
102,United States,,846,Chronic lymphoid leukemia,2,Female,1991,1.92612730178393,2.03896798192795,1.81905706181612
102,United States,,846,Chronic lymphoid leukemia,2,Female,1992,1.91500547830314,2.02100820771755,1.81382741606953
102,United States,,846,Chronic lymphoid leukemia,2,Female,1993,1.95568481729971,2.06469110624691,1.85564560325635
102,United States,,846,Chronic lymphoid leukemia,2,Female,1994,1.9548817870327,2.05979548004161,1.85480713278782
102,United States,,846,Chronic lymphoid leukemia,2,Female,1995,1.98121333626573,2.08734902385706,1.87851727579156
102,United States,,846,Chronic lymphoid leukemia,2,Female,1996,1.97992930598963,2.08247075212822,1.87805939300674
102,United States,,846,Chronic lymphoid leukemia,2,Female,1997,1.95158547327254,2.05291228813326,1.85516452210935
102,United States,,846,Chronic lymphoid leukemia,2,Female,1998,1.93373946148927,2.0402910289993,1.83117145180469
102,United States,,846,Chronic lymphoid leukemia,2,Female,1999,2.00398440358612,2.11105796112172,1.89668804524301
102,United States,,846,Chronic lymphoid leukemia,2,Female,2000,1.99739832353251,2.119709033259,1.87701197236372
102,United States,,846,Chronic lymphoid leukemia,2,Female,2001,1.99138107468024,2.09934027131179,1.87732908521163
102,United States,,846,Chronic lymphoid leukemia,2,Female,2002,1.97657290594334,2.09395424107944,1.86087296521985
102,United States,,846,Chronic lymphoid leukemia,2,Female,2003,1.94423912894391,2.0635664777661,1.83791565917845
102,United States,,846,Chronic lymphoid leukemia,2,Female,2004,1.87785283380701,1.99122681093999,1.77263671586597
102,United States,,846,Chronic lymphoid leukemia,2,Female,2005,1.85687933662771,1.96176778624908,1.75901027810443
102,United States,,846,Chronic lymphoid leukemia,2,Female,2006,1.84078054956904,1.93737567107149,1.74298326445268
102,United States,,846,Chronic lymphoid leukemia,2,Female,2007,1.80943557390827,1.90294324891924,1.71202698271477
102,United States,,846,Chronic lymphoid leukemia,2,Female,2008,1.79207494536888,1.8866911195951,1.69252286060274
102,United States,,846,Chronic lymphoid leukemia,2,Female,2009,1.78334915257258,1.884869926155,1.67575900265684
102,United States,,846,Chronic lymphoid leukemia,2,Female,2010,1.75453471639872,1.8703037966693,1.6399435803612
102,United States,,846,Chronic lymphoid leukemia,2,Female,2011,1.7676974071528,1.88425433783165,1.65051842697237
102,United States,,846,Chronic lymphoid leukemia,2,Female,2012,1.74954990424575,1.88050835591206,1.62355262660641
102,United States,,846,Chronic lymphoid leukemia,2,Female,2013,1.76083232067715,1.89039882797787,1.63950546309727
102,United States,,846,Chronic lymphoid leukemia,2,Female,2014,1.73598387082496,1.86975003560014,1.60627419351803
102,United States,,846,Chronic lymphoid leukemia,3,Both,1980,2.6806962282362,2.8215015650049,2.51943440468846
102,United States,,846,Chronic lymphoid leukemia,3,Both,1981,2.65061711430454,2.78413861838793,2.48371045972923
102,United States,,846,Chronic lymphoid leukemia,3,Both,1982,2.61835431264066,2.74621149791431,2.46856056174228
102,United States,,846,Chronic lymphoid leukemia,3,Both,1983,2.64250266310323,2.76800176175813,2.49940677397241
102,United States,,846,Chronic lymphoid leukemia,3,Both,1984,2.64578810302163,2.77403248025342,2.51983178817478
102,United States,,846,Chronic lymphoid leukemia,3,Both,1985,2.69117566277998,2.82050079990231,2.55537046366891
102,United States,,846,Chronic lymphoid leukemia,3,Both,1986,2.71403974794757,2.84396731520823,2.57148001562554
102,United States,,846,Chronic lymphoid leukemia,3,Both,1987,2.71930458269215,2.84753212669406,2.57578239186267
102,United States,,846,Chronic lymphoid leukemia,3,Both,1988,2.75889202487025,2.8902959965487,2.61764153314491
102,United States,,846,Chronic lymphoid leukemia,3,Both,1989,2.78117288635603,2.90172881669819,2.61648771967424
102,United States,,846,Chronic lymphoid leukemia,3,Both,1990,2.78144385446158,2.90465044789413,2.61294972581714
102,United States,,846,Chronic lymphoid leukemia,3,Both,1991,2.8102447186935,2.93753704428846,2.63661851578553
102,United States,,846,Chronic lymphoid leukemia,3,Both,1992,2.81798981937244,2.94077343826601,2.65458316173183
102,United States,,846,Chronic lymphoid leukemia,3,Both,1993,2.8842850164366,3.01063572991075,2.72451822788482
102,United States,,846,Chronic lymphoid leukemia,3,Both,1994,2.8968021369838,3.02022468491654,2.74221709685437
102,United States,,846,Chronic lymphoid leukemia,3,Both,1995,2.9404265810529,3.07156326132098,2.77793580719465
102,United States,,846,Chronic lymphoid leukemia,3,Both,1996,2.89353555416312,3.01412629105898,2.75317809317262
102,United States,,846,Chronic lymphoid leukemia,3,Both,1997,2.83089304983921,2.96052112901699,2.70367628052326
102,United States,,846,Chronic lymphoid leukemia,3,Both,1998,2.82718506982554,2.96621801122809,2.70641785042723
102,United States,,846,Chronic lymphoid leukemia,3,Both,1999,2.9012012055761,3.0779422787352,2.7778140340551
102,United States,,846,Chronic lymphoid leukemia,3,Both,2000,2.89642942333862,3.09409720633435,2.77077897365175
102,United States,,846,Chronic lymphoid leukemia,3,Both,2001,2.89789446864549,3.1047003370705,2.77326471004616
102,United States,,846,Chronic lymphoid leukemia,3,Both,2002,2.89197479185754,3.11043972143748,2.76714347954495
102,United States,,846,Chronic lymphoid leukemia,3,Both,2003,2.86010366477777,3.06870160318485,2.7336905766859
102,United States,,846,Chronic lymphoid leukemia,3,Both,2004,2.77360954801056,2.99661800162151,2.64853317056118
102,United States,,846,Chronic lymphoid leukemia,3,Both,2005,2.76376061663649,2.99711375642743,2.63458137232078
102,United States,,846,Chronic lymphoid leukemia,3,Both,2006,2.7448108676155,2.98282771126745,2.61697389807356
102,United States,,846,Chronic lymphoid leukemia,3,Both,2007,2.703793436982,2.95495206051603,2.58103166219143
102,United States,,846,Chronic lymphoid leukemia,3,Both,2008,2.68049411605635,2.95293093027411,2.55736254874562
102,United States,,846,Chronic lymphoid leukemia,3,Both,2009,2.67487171263853,2.90993894173187,2.54253459588012
102,United States,,846,Chronic lymphoid leukemia,3,Both,2010,2.63303828985954,2.88240556219211,2.50240189351277
102,United States,,846,Chronic lymphoid leukemia,3,Both,2011,2.63932011732942,2.89639358351858,2.50554174541546
102,United States,,846,Chronic lymphoid leukemia,3,Both,2012,2.6186268397446,2.87399084167805,2.4752602348373
102,United States,,846,Chronic lymphoid leukemia,3,Both,2013,2.61155093904854,2.88464575431722,2.46880803806802
102,United States,,846,Chronic lymphoid leukemia,3,Both,2014,2.61866118240908,2.90830274202106,2.45527377514751
102,United States,,847,Acute myeloid leukemia,1,Male,1980,5.41781038958911,5.98224004444379,4.98429304729959
102,United States,,847,Acute myeloid leukemia,1,Male,1981,5.41673328575447,5.94974427426964,4.99803168175409
102,United States,,847,Acute myeloid leukemia,1,Male,1982,5.31479580416663,5.87996558827944,4.92712014679176
102,United States,,847,Acute myeloid leukemia,1,Male,1983,5.32707429629394,5.91596785142401,4.97083866831591
102,United States,,847,Acute myeloid leukemia,1,Male,1984,5.30096865249701,5.93274081926398,4.95971333801396
102,United States,,847,Acute myeloid leukemia,1,Male,1985,5.31376460005901,5.99415349570936,4.98120576754523
102,United States,,847,Acute myeloid leukemia,1,Male,1986,5.32043844067237,6.03458967555419,5.0013223814139
102,United States,,847,Acute myeloid leukemia,1,Male,1987,5.25216201272166,6.02445225061663,4.94028652682094
102,United States,,847,Acute myeloid leukemia,1,Male,1988,5.26787987154911,6.08675360762731,4.95513692647251
102,United States,,847,Acute myeloid leukemia,1,Male,1989,5.33711138610435,6.08519197671157,5.04843668280803
102,United States,,847,Acute myeloid leukemia,1,Male,1990,5.30356722274979,6.06302793621383,5.01636313710775
102,United States,,847,Acute myeloid leukemia,1,Male,1991,5.30551130865923,6.06183706504041,5.00461373865785
102,United States,,847,Acute myeloid leukemia,1,Male,1992,5.3142406727472,6.03792906059285,5.01690438812328
102,United States,,847,Acute myeloid leukemia,1,Male,1993,5.39150360846875,6.12967395716704,5.08035525048827
102,United States,,847,Acute myeloid leukemia,1,Male,1994,5.45102826177372,6.17819305016013,5.14882169965172
102,United States,,847,Acute myeloid leukemia,1,Male,1995,5.57057546162205,6.24530327729454,5.2472314022599
102,United States,,847,Acute myeloid leukemia,1,Male,1996,5.54379110083674,6.17208827101879,5.19510790131592
102,United States,,847,Acute myeloid leukemia,1,Male,1997,5.5207507397374,6.08809808243473,5.14549371922174
102,United States,,847,Acute myeloid leukemia,1,Male,1998,5.64565495293667,6.11855218443076,5.21556132659752
102,United States,,847,Acute myeloid leukemia,1,Male,1999,5.8422146394289,6.30731817546058,5.33500372612584
102,United States,,847,Acute myeloid leukemia,1,Male,2000,6.06627049956402,6.46928515249457,5.45875155930776
102,United States,,847,Acute myeloid leukemia,1,Male,2001,6.23106867621,6.61343712323676,5.55154315602472
102,United States,,847,Acute myeloid leukemia,1,Male,2002,6.3876347657096,6.73623528139464,5.63693755648231
102,United States,,847,Acute myeloid leukemia,1,Male,2003,6.46192691900517,6.80494733608286,5.66778099613406
102,United States,,847,Acute myeloid leukemia,1,Male,2004,6.38250548911038,6.73391859246596,5.57179703341052
102,United States,,847,Acute myeloid leukemia,1,Male,2005,6.47183774397176,6.82108555679548,5.64693425477616
102,United States,,847,Acute myeloid leukemia,1,Male,2006,6.52637356565654,6.86069388753991,5.70093822587159
102,United States,,847,Acute myeloid leukemia,1,Male,2007,6.54628558161391,6.8761334832998,5.71223957633513
102,United States,,847,Acute myeloid leukemia,1,Male,2008,6.59313050636464,6.9313505113891,5.74832891467295
102,United States,,847,Acute myeloid leukemia,1,Male,2009,6.6964937517033,7.05440697923077,5.81921876395888
102,United States,,847,Acute myeloid leukemia,1,Male,2010,6.62075804958866,6.9723990424542,5.77260336818948
102,United States,,847,Acute myeloid leukemia,1,Male,2011,6.665306366278,7.03144394527671,5.84415852099498
102,United States,,847,Acute myeloid leukemia,1,Male,2012,6.64181776429017,7.02663917714256,5.85103950392201
102,United States,,847,Acute myeloid leukemia,1,Male,2013,6.63674687448892,7.0428108726748,5.8921035036927
102,United States,,847,Acute myeloid leukemia,1,Male,2014,6.68619231348104,7.12874593517759,5.95398647699677
102,United States,,847,Acute myeloid leukemia,2,Female,1980,3.42196433840099,3.60824344075029,3.24656532218584
102,United States,,847,Acute myeloid leukemia,2,Female,1981,3.3914056002755,3.56756543071595,3.23343580918714
102,United States,,847,Acute myeloid leukemia,2,Female,1982,3.35734388102698,3.52539703671994,3.20540074085029
102,United States,,847,Acute myeloid leukemia,2,Female,1983,3.32928827416987,3.4860870376405,3.19114279678737
102,United States,,847,Acute myeloid leukemia,2,Female,1984,3.33716302640707,3.48833474169238,3.19833888833471
102,United States,,847,Acute myeloid leukemia,2,Female,1985,3.35112799212923,3.49190010055681,3.2166314675583
102,United States,,847,Acute myeloid leukemia,2,Female,1986,3.31663450349573,3.45879378930008,3.18273099611099
102,United States,,847,Acute myeloid leukemia,2,Female,1987,3.32529759092715,3.4682541520056,3.19664572785938
102,United States,,847,Acute myeloid leukemia,2,Female,1988,3.31427163292054,3.4558682203101,3.17488944272051
102,United States,,847,Acute myeloid leukemia,2,Female,1989,3.29750186605668,3.43353009166584,3.16124381435721
102,United States,,847,Acute myeloid leukemia,2,Female,1990,3.2351823322737,3.37577216638494,3.09851123577481
102,United States,,847,Acute myeloid leukemia,2,Female,1991,3.25826609208132,3.39903955627252,3.12137974805122
102,United States,,847,Acute myeloid leukemia,2,Female,1992,3.22915671104943,3.36852043582799,3.09032964991922
102,United States,,847,Acute myeloid leukemia,2,Female,1993,3.28309824476203,3.42059786595454,3.1426655211417
102,United States,,847,Acute myeloid leukemia,2,Female,1994,3.30715527358611,3.44329102198407,3.16833120681724
102,United States,,847,Acute myeloid leukemia,2,Female,1995,3.37563940849664,3.51094737159006,3.23480698040805
102,United States,,847,Acute myeloid leukemia,2,Female,1996,3.36401554340669,3.50085009004697,3.21999529022987
102,United States,,847,Acute myeloid leukemia,2,Female,1997,3.411150977895,3.5474389912187,3.26924493693706
102,United States,,847,Acute myeloid leukemia,2,Female,1998,3.44364135579538,3.58250618966637,3.30733465700251
102,United States,,847,Acute myeloid leukemia,2,Female,1999,3.60942519339822,3.75675317652122,3.46240477552062
102,United States,,847,Acute myeloid leukemia,2,Female,2000,3.67789338239762,3.83380715738861,3.52063717953597
102,United States,,847,Acute myeloid leukemia,2,Female,2001,3.80102227564762,3.95433282954678,3.64198717431231
102,United States,,847,Acute myeloid leukemia,2,Female,2002,3.80805100877073,3.97717658328899,3.64682137419467
102,United States,,847,Acute myeloid leukemia,2,Female,2003,3.84493600612111,4.017900158757,3.67415093654201
102,United States,,847,Acute myeloid leukemia,2,Female,2004,3.80853081598362,3.97536556297447,3.64492049790213
102,United States,,847,Acute myeloid leukemia,2,Female,2005,3.87284605381805,4.03908628850686,3.71596663165494
102,United States,,847,Acute myeloid leukemia,2,Female,2006,3.90268439734036,4.06220796125452,3.74549267372979
102,United States,,847,Acute myeloid leukemia,2,Female,2007,3.86260939771998,4.01326965195533,3.71640058311562
102,United States,,847,Acute myeloid leukemia,2,Female,2008,3.88488856555843,4.0359857524603,3.74382592487172
102,United States,,847,Acute myeloid leukemia,2,Female,2009,3.9102895593314,4.06524884907877,3.76086965408144
102,United States,,847,Acute myeloid leukemia,2,Female,2010,3.89273126151849,4.05786333835303,3.7299494999503
102,United States,,847,Acute myeloid leukemia,2,Female,2011,3.89927820850328,4.07037872568921,3.73577739490006
102,United States,,847,Acute myeloid leukemia,2,Female,2012,3.89698779600848,4.08790907861348,3.70683864613691
102,United States,,847,Acute myeloid leukemia,2,Female,2013,3.83050906480644,4.02444351005693,3.646291962669
102,United States,,847,Acute myeloid leukemia,2,Female,2014,3.89588413967754,4.1031889874382,3.69809037480922
102,United States,,847,Acute myeloid leukemia,3,Both,1980,4.20159118294989,4.45694158605122,3.97856673532842
102,United States,,847,Acute myeloid leukemia,3,Both,1981,4.1816152917456,4.41368755599388,3.96056939039636
102,United States,,847,Acute myeloid leukemia,3,Both,1982,4.12242909358956,4.34708336976178,3.91536364587315
102,United States,,847,Acute myeloid leukemia,3,Both,1983,4.10925677117754,4.33788521302474,3.92587070115719
102,United States,,847,Acute myeloid leukemia,3,Both,1984,4.10405145737805,4.34362113250251,3.93014822283442
102,United States,,847,Acute myeloid leukemia,3,Both,1985,4.11558819840973,4.37621116457369,3.95125276466232
102,United States,,847,Acute myeloid leukemia,3,Both,1986,4.09619622784079,4.37184705758532,3.94301557790397
102,United States,,847,Acute myeloid leukemia,3,Both,1987,4.07598913737279,4.37646988924113,3.9224406041757
102,United States,,847,Acute myeloid leukemia,3,Both,1988,4.07737753711838,4.39841833136981,3.92171165470087
102,United States,,847,Acute myeloid leukemia,3,Both,1989,4.09747316377528,4.40763608855731,3.94806866909887
102,United States,,847,Acute myeloid leukemia,3,Both,1990,4.04989054449734,4.37227070715117,3.90133782167136
102,United States,,847,Acute myeloid leukemia,3,Both,1991,4.06814855971824,4.3794536492081,3.90550108234172
102,United States,,847,Acute myeloid leukemia,3,Both,1992,4.05424428554507,4.3738289044758,3.89208452843024
102,United States,,847,Acute myeloid leukemia,3,Both,1993,4.12000467607165,4.45745495035368,3.95651301894807
102,United States,,847,Acute myeloid leukemia,3,Both,1994,4.15971864087038,4.48530717921129,3.98961570564809
102,United States,,847,Acute myeloid leukemia,3,Both,1995,4.25114142661726,4.56629409027407,4.08033004013289
102,United States,,847,Acute myeloid leukemia,3,Both,1996,4.234323524954,4.52719266165517,4.06955635636104
102,United States,,847,Acute myeloid leukemia,3,Both,1997,4.2520831940655,4.50889745755209,4.09171804036309
102,United States,,847,Acute myeloid leukemia,3,Both,1998,4.32361936310055,4.55163226039219,4.16059552092851
102,United States,,847,Acute myeloid leukemia,3,Both,1999,4.50068537577856,4.71761745335678,4.32301517440387
102,United States,,847,Acute myeloid leukemia,3,Both,2000,4.63459636168777,4.83908126803088,4.41750449948175
102,United States,,847,Acute myeloid leukemia,3,Both,2001,4.77857095993161,4.9733177851814,4.51999962670071
102,United States,,847,Acute myeloid leukemia,3,Both,2002,4.8542004339011,5.04117330797967,4.5710960980694
102,United States,,847,Acute myeloid leukemia,3,Both,2003,4.91283377208217,5.10120674272653,4.60240204782137
102,United States,,847,Acute myeloid leukemia,3,Both,2004,4.86420408285489,5.04758533658913,4.54956357784496
102,United States,,847,Acute myeloid leukemia,3,Both,2005,4.94370247179044,5.12300547688252,4.61935215054663
102,United States,,847,Acute myeloid leukemia,3,Both,2006,4.99026566309288,5.16707332020355,4.65505075280101
102,United States,,847,Acute myeloid leukemia,3,Both,2007,4.98042041345243,5.15648782922308,4.6306233190953
102,United States,,847,Acute myeloid leukemia,3,Both,2008,5.01760264119734,5.19886715676206,4.67042017580842
102,United States,,847,Acute myeloid leukemia,3,Both,2009,5.0793665220853,5.27363519538167,4.71567697064651
102,United States,,847,Acute myeloid leukemia,3,Both,2010,5.04273059480573,5.24268979132434,4.6742300349492
102,United States,,847,Acute myeloid leukemia,3,Both,2011,5.07083891718335,5.27082552286607,4.70015930311666
102,United States,,847,Acute myeloid leukemia,3,Both,2012,5.06286898760329,5.26720344557999,4.6990125445455
102,United States,,847,Acute myeloid leukemia,3,Both,2013,5.02650589699385,5.24282281697534,4.68262914223083
102,United States,,847,Acute myeloid leukemia,3,Both,2014,5.08924813526315,5.32439048619684,4.74312902954287
102,United States,,848,Chronic myeloid leukemia,1,Male,1980,2.53944069108454,2.74400595566816,2.33166278036254
102,United States,,848,Chronic myeloid leukemia,1,Male,1981,2.45938451026758,2.65079500351094,2.25679380726907
102,United States,,848,Chronic myeloid leukemia,1,Male,1982,2.38963335290431,2.56370070932352,2.18162470357701
102,United States,,848,Chronic myeloid leukemia,1,Male,1983,2.35004666941175,2.51802500270511,2.15491055906194
102,United States,,848,Chronic myeloid leukemia,1,Male,1984,2.3245936871054,2.49318340654546,2.14227835246678
102,United States,,848,Chronic myeloid leukemia,1,Male,1985,2.30900230991654,2.47193172318785,2.13395869952374
102,United States,,848,Chronic myeloid leukemia,1,Male,1986,2.29901214083215,2.45739937856965,2.12886696596993
102,United States,,848,Chronic myeloid leukemia,1,Male,1987,2.2707742962707,2.41780748337046,2.09337158055825
102,United States,,848,Chronic myeloid leukemia,1,Male,1988,2.25183997826716,2.40039655895333,2.06704740770826
102,United States,,848,Chronic myeloid leukemia,1,Male,1989,2.20072019735654,2.34185155383445,1.99881099265621
102,United States,,848,Chronic myeloid leukemia,1,Male,1990,2.1479214791064,2.28794414123496,1.94977188290009
102,United States,,848,Chronic myeloid leukemia,1,Male,1991,2.09054789466028,2.2315893029875,1.89578085806522
102,United States,,848,Chronic myeloid leukemia,1,Male,1992,2.0381900962787,2.1743740251269,1.85258114842424
102,United States,,848,Chronic myeloid leukemia,1,Male,1993,2.01535652674917,2.14885055204864,1.8445352559521
102,United States,,848,Chronic myeloid leukemia,1,Male,1994,1.98232650257273,2.11449001221207,1.81144237542773
102,United States,,848,Chronic myeloid leukemia,1,Male,1995,1.93360577107664,2.06410744437864,1.7758323444516
102,United States,,848,Chronic myeloid leukemia,1,Male,1996,1.85410775294048,1.97948891948784,1.71449451235689
102,United States,,848,Chronic myeloid leukemia,1,Male,1997,1.75602283858318,1.88398555004969,1.63064405210415
102,United States,,848,Chronic myeloid leukemia,1,Male,1998,1.65203989703408,1.77740902957652,1.53512608379503
102,United States,,848,Chronic myeloid leukemia,1,Male,1999,1.50899337201539,1.64864028191302,1.4091567930197
102,United States,,848,Chronic myeloid leukemia,1,Male,2000,1.41151105474069,1.5543849959657,1.31664188960396
102,United States,,848,Chronic myeloid leukemia,1,Male,2001,1.28987224661515,1.42947225760027,1.20005881602557
102,United States,,848,Chronic myeloid leukemia,1,Male,2002,1.17676738043514,1.30634230558531,1.09243998739748
102,United States,,848,Chronic myeloid leukemia,1,Male,2003,1.0807808235457,1.21020938099686,1.00371682520238
102,United States,,848,Chronic myeloid leukemia,1,Male,2004,0.992428005552997,1.12006753850804,0.924491759529342
102,United States,,848,Chronic myeloid leukemia,1,Male,2005,0.938809981295724,1.05688553930486,0.875966234898139
102,United States,,848,Chronic myeloid leukemia,1,Male,2006,0.899124444732479,1.0154703429863,0.839483666600531
102,United States,,848,Chronic myeloid leukemia,1,Male,2007,0.850867361792643,0.966685940689852,0.791536607035458
102,United States,,848,Chronic myeloid leukemia,1,Male,2008,0.833443988883887,0.958764743141663,0.774736365458055
102,United States,,848,Chronic myeloid leukemia,1,Male,2009,0.805546289271698,0.926462160062233,0.747209316920274
102,United States,,848,Chronic myeloid leukemia,1,Male,2010,0.787426614736641,0.913553287668112,0.729645464053991
102,United States,,848,Chronic myeloid leukemia,1,Male,2011,0.778373419175044,0.903367816330842,0.717086899350009
102,United States,,848,Chronic myeloid leukemia,1,Male,2012,0.759856810272536,0.892766829311569,0.698043757650306
102,United States,,848,Chronic myeloid leukemia,1,Male,2013,0.755086707847738,0.889952514271667,0.689816572979188
102,United States,,848,Chronic myeloid leukemia,1,Male,2014,0.764212266989332,0.901395203151839,0.695696240819163
102,United States,,848,Chronic myeloid leukemia,2,Female,1980,1.47392614512133,1.58529470072236,1.36965418942179
102,United States,,848,Chronic myeloid leukemia,2,Female,1981,1.42683237934794,1.53307077001365,1.33084238125681
102,United States,,848,Chronic myeloid leukemia,2,Female,1982,1.38523379648734,1.48590470086955,1.2927111716855
102,United States,,848,Chronic myeloid leukemia,2,Female,1983,1.38737843152575,1.47175926391628,1.30434052044582
102,United States,,848,Chronic myeloid leukemia,2,Female,1984,1.38166508554841,1.46083918615527,1.29857294582692
102,United States,,848,Chronic myeloid leukemia,2,Female,1985,1.37178594419956,1.45189424102593,1.29317642547309
102,United States,,848,Chronic myeloid leukemia,2,Female,1986,1.3478622712657,1.42503935855456,1.27028351154778
102,United States,,848,Chronic myeloid leukemia,2,Female,1987,1.33480931213284,1.40577480970253,1.26064868150335
102,United States,,848,Chronic myeloid leukemia,2,Female,1988,1.316344891083,1.39139198662523,1.24142232127413
102,United States,,848,Chronic myeloid leukemia,2,Female,1989,1.27258985226319,1.3439325266746,1.20398070788589
102,United States,,848,Chronic myeloid leukemia,2,Female,1990,1.25124896833062,1.32526291954594,1.18067034854649
102,United States,,848,Chronic myeloid leukemia,2,Female,1991,1.23648346244854,1.31308679089305,1.16250510591033
102,United States,,848,Chronic myeloid leukemia,2,Female,1992,1.18876668781766,1.26251384417133,1.11976317723328
102,United States,,848,Chronic myeloid leukemia,2,Female,1993,1.18635103109338,1.25579628514299,1.11990959797011
102,United States,,848,Chronic myeloid leukemia,2,Female,1994,1.15477024747897,1.22511331306495,1.09248454243169
102,United States,,848,Chronic myeloid leukemia,2,Female,1995,1.12100772824401,1.18805217840751,1.06051987821174
102,United States,,848,Chronic myeloid leukemia,2,Female,1996,1.07053631977632,1.13365854535257,1.01274145593311
102,United States,,848,Chronic myeloid leukemia,2,Female,1997,1.02698058764372,1.08855812027848,0.968545232102899
102,United States,,848,Chronic myeloid leukemia,2,Female,1998,0.957159544092584,1.01530697935064,0.902187980083201
102,United States,,848,Chronic myeloid leukemia,2,Female,1999,0.880914169518239,0.934057286132049,0.829924641397196
102,United States,,848,Chronic myeloid leukemia,2,Female,2000,0.817050667720276,0.870679846446297,0.764968534541881
102,United States,,848,Chronic myeloid leukemia,2,Female,2001,0.760636898742326,0.81023270188918,0.714018158261111
102,United States,,848,Chronic myeloid leukemia,2,Female,2002,0.692418950779767,0.739832538170786,0.646024870047841
102,United States,,848,Chronic myeloid leukemia,2,Female,2003,0.633669158099671,0.678885854369279,0.592464513680605
